Species,Common_Name,Original_Assembly_Name,Trimmed_Taxon_Name,Tree_Leaf_Name
Mustela eversmannii,Steppe polecat,HLmusEve1,musEve,musEve
Mustela nigripes,black-footed ferret,HLmusNig1,musNig,musNig
Mustela putorius furo,domestic ferret,HLmusFur2,musFur,musFur
Mustela lutreola,European mink,HLmusLut1,musLut,musLut
Mustela nivalis,Least weasel,HLmusNiva2A,musNiva,musNiva
Mustela erminea,ermine,HLmusErm1,musErm,musErm
Mustela strigidorsa,Black-striped weasel,HLmusStr1,musStr,musStr
Neogale vison,American mink,HLneoViso3A,neoViso,neoViso
Lontra canadensis,Northern American river otter,HLlonCan1,lonCan,lonCan
Enhydra lutris kenyoni,sea otter,enhLutKen1,enhLutKen,enhLutKen
Enhydra lutris nereis,sea otter,enhLutNer1,enhLutNer,enhLutNer
Lutra lutra,Eurasian river otter,HLlutLut1,lutLut,lutLut
Aonyx cinereus,Asian small-clawed otter,HLaonCin1,aonCin,aonCin
Pteronura brasiliensis,giant otter,HLpteBra2,pteBra,pteBra
Pekania pennanti,Fisher,HLpekPenn1,pekPenn,pekPenn
Martes martes,European pine marten,HLmarMart2,marMart,marMart
Martes zibellina,sable,HLmarZib1,marZib,marZib
Martes foina,beach marten,HLmarFoi1,marFoi,marFoi
Martes flavigula,yellow-throated marten,HLmarFlv1,marFlv,marFlv
Gulo gulo luscus,American wolverine,HLgulGulLus2,gulGulLus,gulGulLus
Eira barbara,Tayra,HLeirBar1,eirBar,eirBar
Mellivora capensis,ratel,HLmelCap1,melCap,melCap
Meles meles,Eurasian badger,HLmeeMel1,meeMel,meeMel
Taxidea taxus jeffersonii,American badger,HLtaxTax1,taxTax,taxTax
Bassariscus sumichrasti,Cacomistle,HLbasSum1,basSum,basSum
Bassariscus astutus,ringtail,HLbasAst1,basAst,basAst
Procyon lotor,raccoon,HLproLot1,proLot,proLot
Nasua narica,White-nosed coati,HLnasNar1,nasNar,nasNar
Potos flavus,kinkajou,HLpotFla1,potFla,potFla
Ailurus fulgens,lesser panda,HLailFul2,ailFul,ailFul
Spilogale gracilis,western spotted skunk,HLspiGra1,spiGra,spiGra
Spilogale interrupta,plains spotted skunk,HLspiInt1,spiInt,spiInt
Pusa saimensis,Ringed seal,HLpusHisSai1,pusHisSai,pusHisSai
Pusa hispida botnica,Ringed seal,HLpusHisBot1,pusHisBot,pusHisBot
Pusa sibirica,Baikal seal,HLpusSib1,pusSib,pusSib
Halichoerus grypus,Gray seal,HLhalGryp3A,halGryp,halGryp
Phoca vitulina,harbor seal,HLphoVit1,phoVit,phoVit
Phoca largha,spotted seal,HLphoLar1,phoLar,phoLar
Erignathus barbatus,bearded seal,HLeriBar1,eriBar,eriBar
Neomonachus schauinslandi,Hawaiian monk seal,neoSch1,neoSch,neoSch
Leptonychotes weddellii,Weddell seal,HLlepWed2,lepWed,lepWed
Hydrurga leptonyx,Leopard seal,HLhydLept1,hydLept,hydLept
Mirounga angustirostris,Northern elephant seal,HLmirAng2,mirAng,mirAng
Mirounga leonina,Southern elephant seal,HLmirLeo1,mirLeo,mirLeo
Callorhinus ursinus,northern fur seal,HLcalUrs1,calUrs,calUrs
Zalophus californianus,California sea lion,HLzalCali2,zalCali,zalCali
Eumetopias jubatus,Steller sea lion,HLeumJub1,eumJub,eumJub
Arctocephalus gazella,antarctic fur seal,HLarcGaz2,arcGaz,arcGaz
Arctocephalus australis,South American fur seal,HLarcAus1,arcAus,arcAus
Arctocephalus townsendi,Guadalupe fur seal,HLarcTow1,arcTow,arcTow
Otaria byronia,South American sea lion,HLotaByr1,otaByr,otaByr
Odobenus rosmarus,walrus,HLodoRos1,odoRos,odoRos
Odobenus rosmarus divergens,Pacific walrus,odoRosDiv1,odoRosDiv,odoRosDiv
Ailuropoda melanoleuca,giant panda,HLailMel3,ailMel,ailMel
Helarctos malayanus,Malayan sun bear,HLhelMal1,helMal,helMal
Ursus thibetanus thibetanus,Asiatic black bear,HLursThi1,ursThi,ursThi
Ursus americanus,American black bear,HLursAme3,ursAme,ursAme
Ursus arctos,brown bear,HLursArc2,ursArc,ursArc
Ursus maritimus,polar bear,HLursMar2,ursMar,ursMar
Tremarctos ornatus,spectacled bear,HLtreOrn2,treOrn,treOrn
Chrysocyon brachyurus,maned wolf,HLchrBra1,chrBra,chrBra
Speothos venaticus,Bush dog,HLspeVen1,speVen,speVen
Canis lupus familiaris,dog,canFam4,canFam,canFam
Canis lupus dingo,dingo,HLcanLupDin2,canLupDin,canLupDin
Canis lupus baileyi,Mexican gray wolf,HLcanLupBai8A,canLupBai,canLupBai
Canis lupus,Gray wolf,HLcanLup8,canLup,canLup
Canis latrans,Coyote,HLcanLat1,canLat,canLat
Lycaon pictus,African hunting dog,HLlycPict4A,lycPict,lycPict
Vulpes corsac,Corsac fox,HLvulCor1,vulCor,vulCor
Vulpes ferrilata,Tibetan sand fox,HLvulFer1,vulFer,vulFer
Vulpes vulpes,Red fox,HLvulVul3,vulVul,vulVul
Vulpes lagopus,Arctic fox,HLvulLag2,vulLag,vulLag
Urocyon cinereoargenteus,Gray fox,HLuroCin1,uroCin,uroCin
Urocyon littoralis catalinae,Santa Catalina Island fox,HLuroLitCat1,uroLitCat,uroLitCat
Nyctereutes procyonoides,raccoon dog,HLnycPro4,nycPro,nycPro
Otocyon megalotis,bat-eared fox,HLotoMeg2,otoMeg,otoMeg
Lynx pardinus,Spanish lynx,HLlynPar1,lynPar,lynPar
Lynx canadensis,Canada lynx,HLlynCana2,lynCana,lynCana
Lynx rufus,bobcat,HLlynRuf1,lynRuf,lynRuf
Acinonyx jubatus,cheetah,HLaciJub3,aciJub,aciJub
Puma concolor,puma,HLpumCon1,pumCon,pumCon
Herpailurus yagouaroundi,jaguarundi,HLpumYag1,pumYag,pumYag
Prionailurus bengalensis,leopard cat,HLpriBen2,priBen,priBen
Prionailurus iriomotensis,Iriomote cat,HLpriIri1,priIri,priIri
Prionailurus viverrinus,fishing cat,HLpriViv3,priViv,priViv
Felis chaus,jungle cat,HLfelCha1,felCha,felCha
Felis catus,domestic cat,felCat9,felCat,felCat
Felis nigripes,black-footed cat,HLfelNig2,felNig,felNig
Otocolobus manul,Pallas cat,HLotoMan1,otoMan,otoMan
Caracal caracal,caracal,HLcarCaa1,carCaa,carCaa
Leopardus tigrinus,little spotted cat,HLleoTig1,leoTig,leoTig
Panthera pardus,leopard,HLpanPar2,panPar,panPar
Panthera leo,lion,HLpanLeo2,panLeo,panLeo
Panthera onca,Jaguar,HLpanOnca3A,panOnca,panOnca
Panthera uncia,snow leopard,HLpanUnc1,panUnc,panUnc
Panthera tigris,tiger,HLpanTig3,panTig,panTig
Neofelis nebulosa,Clouded leopard,HLneoNeb2,neoNeb,neoNeb
Neofelis diardi,Sunda clouded leopard,HLneoDia1,neoDia,neoDia
Urva auropunctata,small Indian mongoose,HLurvAur1,urvAur,urvAur
Mungos mungo,banded mongoose,HLmunMug1,munMug,munMug
Helogale parvula,dwarf mongoose,HLhelPar1,helPar,helPar
Suricata suricatta,meerkat,HLsurSur2,surSur,surSur
Cryptoprocta ferox,fossa,HLcryFer2,cryFer,cryFer
Hyaena hyaena,striped hyena,HLhyaHya1,hyaHya,hyaHya
Crocuta crocuta,spotted hyena,HLcroCro2,croCro,croCro
Proteles cristata cristata,aardwolf,HLproCriCri1,proCriCri,proCriCri
Paradoxurus hermaphroditus,Asian palm civet,HLparHer1,parHer,parHer
Paguma larvata,Masked palm civet,HLpagLar1,pagLar,pagLar
Manis javanica,Malayan pangolin,HLmanJav3,manJav,manJav
Manis pentadactyla,Chinese pangolin,HLmanPen4,manPen,manPen
Smutsia gigantea,Giant pangolin,HLsmuGig1,smuGig,smuGig
Phataginus tricuspis,Tree pangolin,HLmanTri1,manTri,manTri
Capra sibirica,Siberian ibex,HLcapSib1,capSib,capSib
Capra ibex,Alpine ibex,HLcapIbe1,capIbe,capIbe
Capra hircus,Goat,HLcapHirc3,capHirc,capHirc
Capra aegagrus,wild goat,HLcapAeg1,capAeg,capAeg
Pseudois nayaur,Bharal,HLpseNaya1,pseNaya,pseNaya
Ammotragus lervia,aoudad,HLammLer1,ammLer,ammLer
Nilgiritragus hylocrius,Nilgiri tahr,HLhemHyl1,hemHyl,hemHyl
Ovis nivicola lydekkeri,snow sheep,HLoviNivLyd1,oviNivLyd,oviNivLyd
Ovis canadensis,Bighorn sheep,HLoviCana3,oviCana,oviCana
Ovis aries,Sheep,HLoviArie7,oviArie,oviArie
Ovis orientalis,Asiatic mouflon,HLoviOri1,oviOri,oviOri
Ovis ammon,argali,HLoviAmm1,oviAmm,oviAmm
Rupicapra rupicapra,Chamois,HLrupRup1,rupRup,rupRup
Oreamnos americanus,mountain goat,HLoreAme1,oreAme,oreAme
Ovibos moschatus,muskox,HLoviMos1,oviMos,oviMos
Capricornis sumatraensis,Sumatran serow,HLcapSum1,capSum,capSum
Budorcas taxicolor,takin,HLbudTax1,budTax,budTax
Pantholops hodgsonii,chiru,panHod1,panHod,panHod
Hippotragus niger niger,sable antelope,HLhipNigNig2,hipNigNig,hipNigNig
Hippotragus equinus,roan antelope,HLhipEqu1,hipEqu,hipEqu
Oryx dammah,scimitar-horned oryx,HLoryDam1,oryDam,oryDam
Oryx gazella,gemsbok,HLoryGaz1,oryGaz,oryGaz
Addax nasomaculatus,Addax,HLaddNas1,addNas,addNas
Beatragus hunteri,Hirola,HLbeaHun1,beaHun,beaHun
Damaliscus lunatus,topi,HLdamLun1,damLun,damLun
Connochaetes taurinus,brindled gnu,HLconTau2,conTau,conTau
Madoqua kirkii,Kirks dik-dik,HLmadKir1,madKir,madKir
Raphicerus campestris,steenbok,HLrapCam1,rapCam,rapCam
Saiga tatarica,saiga antelope,HLsaiTat1,saiTat,saiTat
Eudorcas thomsonii,Thomsons gazelle,HLeudTho1,eudTho,eudTho
Nanger dama,Dama gazelle,HLnanDam2,nanDam,nanDam
Nanger dama ruficollis,Dama gazelle,HLnanDamRuf3,nanDamRuf,nanDamRuf
Nanger granti,Grants gazelle,HLnanGra1,nanGra,nanGra
Litocranius walleri,gerenuk,HLlitWal2,litWal,litWal
Antidorcas marsupialis,springbok,HLantMar1,antMar,antMar
Procapra przewalskii,Przewalskis gazelle,HLproPrz1,proPrz,proPrz
Cephalophus harveyi,Harveys duiker,HLcepHar1,cepHar,cepHar
Sylvicapra grimmia,bush duiker,HLsylGri1,sylGri,sylGri
Philantomba maxwellii,Maxwells duiker,HLphiMax1,phiMax,phiMax
Redunca redunca,Bohar reedbuck,HLredRed1,redRed,redRed
Kobus leche leche,lechwe,HLkobLecLec1,kobLecLec,kobLecLec
Kobus ellipsiprymnus,waterbuck,HLkobEll1,kobEll,kobEll
Neotragus pygmaeus,royal antelope,HLneoPyg1,neoPyg,neoPyg
Oreotragus oreotragus,klipspringer,HLoreOre1,oreOre,oreOre
Aepyceros melampus,impala,HLaepMel1,aepMel,aepMel
Neotragus moschatus,suni,HLneoMos1,neoMos,neoMos
Bubalus depressicornis,lowland anoa,HLbubDep1,bubDep,bubDep
Bubalus kerabau,carabao,HLbubKer1,bubKer,bubKer
Bubalus bubalis,water buffalo,HLbubBub2,bubBub,bubBub
Syncerus caffer,African buffalo,HLsynCaf1,synCaf,synCaf
Bos gaurus,gaur,HLbosGau1,bosGau,bosGau
Bos frontalis,gayal,HLbosFro1,bosFro,bosFro
Bos javanicus,banteng,HLbosJav1,bosJav,bosJav
Bos indicus,zebu cattle,HLbosInd2,bosInd,bosInd
Bos taurus,cattle,HLbosTau10,bosTau,bosTau
Bison bonasus,European bison,HLbisBon1,bisBon,bisBon
Bison bison bison,American bison,HLbisBisBis2,bisBisBis,bisBisBis
Bos grunniens,domestic yak,HLbosGru1,bosGru,bosGru
Bos mutus,wild yak,HLbosMut2,bosMut,bosMut
Pseudoryx nghetinhensis,Saola,HLpseNghe1,pseNghe,pseNghe
Tragelaphus eurycerus isaaci,mountain bongo,HLtraEurIsa1,traEurIsa,traEurIsa
Tragelaphus scriptus,bushbuck,HLtraScr1,traScr,traScr
Tragelaphus strepsiceros,greater kudu,HLtraStr1,traStr,traStr
Tragelaphus imberbis,lesser kudu,HLtraImb1,traImb,traImb
Moschus chrysogaster,alpine musk deer,HLmosChr1,mosChr,mosChr
Moschus berezovskii,Chinese forest musk deer,HLmosBer3,mosBer,mosBer
Moschus moschiferus,Siberian musk deer,HLmosMos1,mosMos,mosMos
Rangifer tarandus granti,reindeer,HLranTarGra2,ranTarGra,ranTarGra
Odocoileus hemionus hemionus,mule deer,HLodoHem1,odoHem,odoHem
Odocoileus hemionus,mule deer,HLodoHem2,odoHem,odoHem_2
Odocoileus virginianus,white-tailed deer,HLodoVir3,odoVir,odoVir
Hydropotes inermis,Chinese water deer,HLhydIne1,hydIne,hydIne
Capreolus capreolus,Western roe deer,HLcapCap1,capCap,capCap
Capreolus pygargus,Eastern roe deer,HLcapPyg1,capPyg,capPyg
Alces alces,Eurasian elk,HLalcAlc1,alcAlc,alcAlc
Cervus albirostris,White-lipped deer,HLprzAlb2,przAlb,przAlb
Cervus nippon,Sika deer,HLcerNip1,cerNip,cerNip
Cervus elaphus,red deer,HLcerEla2,cerEla,cerEla
Cervus canadensis,"elk,wapiti",HLcerCan1,cerCan,cerCan
Cervus hanglu yarkandensis,Yarkand deer,HLcerHanYar1,cerHanYar,cerHanYar
Elaphurus davidianus,Pere Davids deer,HLelaDav1,elaDav,elaDav
Rucervus eldii siamensis,Elds deer,HLrucEldSia1,rucEldSia,rucEldSia
Rusa alfredi,Visayan spotted deer,HLrusAlf1,rusAlf,rusAlf
Dama dama,fallow deer,HLdamDam1,damDam,damDam
Axis porcinus,Hog deer,HLaxiPor1,axiPor,axiPor
Muntiacus muntjak,muntjak,HLmunMun1,munMun,munMun
Muntiacus vaginalis,Northern red muntjac,HLmunVag1,munVag,munVag
Muntiacus crinifrons,black muntjac,HLmunCri2,munCri,munCri
Muntiacus gongshanensis,Gongshanensis muntjac,HLmunGon1,munGon,munGon
Muntiacus reevesi,Reeves muntjac,HLmunRee3,munRee,munRee
Giraffa camelopardalis rothschildi,giraffe,HLgirCamRot3,girCamRot,girCamRot
Giraffa camelopardalis antiquorum,Kordofan giraffe,HLgirCamAnt3,girCamAnt,girCamAnt
Giraffa tippelskirchi,Masai giraffe,HLgirTip2,girTip,girTip
Giraffa camelopardalis,giraffe,HLgirCam2,girCam,girCam
Okapia johnstoni,okapi,HLokaJoh3,okaJoh,okaJoh
Antilocapra americana,pronghorn,HLantAme1,antAme,antAme
Tragulus javanicus,Java mouse-deer,HLtraJav1,traJav,traJav
Tragulus kanchil,Lesser mouse deer,HLtraKan2,traKan,traKan
Mesoplodon bidens,Sowerbys beaked whale,HLmesBid2B,mesBid,mesBid
Mesoplodon europaeus,Gervais beaked whale,HLmesEur1,mesEur,mesEur
Mesoplodon mirus,Trues beaked whale,HLmesMir1A,mesMir,mesMir
Mesoplodon stejnegeri,Stejnegers beaked whale,HLmesSte1,mesSte,mesSte
Mesoplodon densirostris,Blainvilles beaked whale,HLmesDen2,mesDen,mesDen
Hyperoodon ampullatus,northern bottlenose whale,HLhypAmp2,hypAmp,hypAmp
Ziphius cavirostris,Cuviers beaked whale,HLzipCav1,zipCav,zipCav
Stenella clymene,Clymene dolphin,HLsteCly1,steCly,steCly
Stenella longirostris orientalis,spinner dolphin,HLsteLonOri1,steLonOri,steLonOri
Delphinus delphis,Saddleback dolphin,HLdelDelp3,delDelp,delDelp
Stenella attenuata,bridled dolphin,HLsteAtt1,steAtt,steAtt
Stenella frontalis,Atlantic spotted dolphin,HLsteFro1,steFro,steFro
Stenella coeruleoalba,striped dolphin,HLsteCoe1,steCoe,steCoe
Tursiops truncatus,common bottlenose dolphin,HLturTru5,turTru,turTru
Tursiops aduncus,Indo-pacific bottlenose dolphin,HLturAdu2,turAdu,turAdu
Sousa chinensis,Indo-pacific humpbacked dolphin,HLsouChi1,souChi,souChi
Pseudorca crassidens,False killer whale,HLpseCra2A,pseCra,pseCra
Peponocephala electra,melon-headed whale,HLpepEle1,pepEle,pepEle
Globicephala melas,long-finned pilot whale,HLgloMel3,gloMel,gloMel
Grampus griseus,Rissos dolphin,HLgraGris2A,graGris,graGris
Steno bredanensis,rough-toothed dolphin,HLsteBre1,steBre,steBre
Sagmatias australis,Peales dolphin,HLlagAus1,lagAus,lagAus
Cephalorhynchus commersonii,Commersons dolphin,HLcepCom1,cepCom,cepCom
Sagmatias obliquidens,Pacific white-sided dolphin,HLlagObl2,lagObl,lagObl
Orcinus orca,killer whale,HLorcOrc3,orcOrc,orcOrc
Lagenorhynchus albirostris,white-beaked dolphin,HLlagAlb1,lagAlb,lagAlb
Leucopleurus acutus,Atlantic white-sided dolphin,HLlagAcu2A,lagAcu,lagAcu
Monodon monoceros,narwhal,HLmonMon1,monMon,monMon
Delphinapterus leucas,beluga whale,HLdelLeu4,delLeu,delLeu
Phocoena phocoena,harbor porpoise,HLphoPho3,phoPho,phoPho
Phocoena sinus,vaquita,HLphoSin1,phoSin,phoSin
Neophocaena sunameri,East Asian finless porpoise,HLneoAsiSun2,neoAsiSun,neoAsiSun
Pontoporia blainvillei,franciscana,HLponBla1,ponBla,ponBla
Inia geoffrensis,Boutu,HLiniGeo2A,iniGeo,iniGeo
Lipotes vexillifer,Yangtze River dolphin,lipVex1,lipVex,lipVex
Platanista minor,Indus River dolphin,HLplaMin1,plaMin,plaMin
Platanista gangetica,Ganges River dolphin,HLplaGan1,plaGan,plaGan
Kogia sima,dwarf sperm whale,HLkogSim1,kogSim,kogSim
Kogia breviceps,pygmy sperm whale,HLkogBre3,kogBre,kogBre
Physeter macrocephalus,sperm whale,HLphyCat2,phyCat,phyCat
Megaptera novaeangliae,Humpback whale,HLmegNova3,megNova,megNova
Balaenoptera physalus,Fin whale,HLbalPhys5A,balPhys,balPhys
Balaenoptera edeni,pygmy Brydes whale,HLbalEde1,balEde,balEde
Balaenoptera ricei,Rices whale,HLbalRic2,balRic,balRic
Balaenoptera borealis,Sei whale,HLbalBore1A,balBore,balBore
Balaenoptera musculus,Blue whale,HLbalMus2,balMus,balMus
Eschrichtius robustus,grey whale,HLescRob3,escRob,escRob
Balaenoptera acutorostrata,minke whale,HLbalAcu2,balAcu,balAcu
Balaenoptera bonaerensis,Antarctic minke whale,HLbalBon1,balBon,balBon
